Lat,Long,Type,Count,State
42.6305313994376,23.3120679376329,240,1,ДОБРО
42.6295362301202,23.1938407139953,110,1,ДОБРО
42.6191144336878,23.3271186518477,120,1,ДОБРО
42.619713487381,23.3262976685278,120,2,ДОБРО
42.657245817334,23.2392551666909,240,1,ДОБРО
42.6199649782678,23.3260281752137,240,1,ДОБРО
42.6202961083356,23.3260390522387,120,1,ДОБРО
42.6570137014306,23.2389714967012,110,2,ДОБРО
42.6200661855186,23.3257625816937,120,1,ДОБРО
42.6258420655412,23.1926130429182,110,1,ДОБРО
42.6534278323956,23.2254739590561,120,2,ДОБРО
42.6191917042546,23.3245341782279,240,2,ДОБРО
42.6323159385528,23.3076919335457,240,1,ДОБРО
42.6258984085077,23.1924798942372,240,1,ДОБРО
42.6534151068082,23.2255141837921,110,2,ДОБРО
42.6195232585604,23.324689625361,240,2,ДОБРО
42.6190244215231,23.32509362353,240,1,ДОБРО
42.6222499397879,23.3278022990633,240,1,ДОБРО
42.6295276558437,23.2024747954741,110,1,ДОБРО
42.6019781283625,23.1739712493171,110,2,ДОБРО
42.6284157269723,23.3218547981245,120,1,ДОБРО
42.6227205410245,23.3287789258593,240,2,ДОБРО
42.6218914022106,23.3282879177676,240,1,ДОБРО
42.630909271867,23.3194433838067,110,2,ДОБРО
42.6215196963449,23.3277947926694,120,2,ДОБРО
42.6218538609577,23.3273724167623,240,1,ДОБРО
42.6310998777606,23.1951273937862,110,1,ДОБРО
42.6218266276544,23.3271814160643,240,1,ДОБРО
42.6252820683136,23.1975152642854,110,1,ДОБРО
42.6320546245204,23.3180851534567,240,1,ДОБРО
42.6213841958697,23.3310398859261,240,2,ДОБРО
42.6250803574443,23.1973539447091,110,1,ДОБРО
42.6310982462753,23.3190673211365,240,2,ДОБРО
42.621444336646,23.3313544912442,240,1,ДОБРО
42.6250865086461,23.197390270251,240,1,ДОБРО
42.6219018214035,23.3311778662399,120,2,ДОБРО
42.6249495839686,23.1973718284824,110,1,ДОБРО
42.6221029445585,23.3310017841725,120,2,ДОБРО
42.624788060831,23.1972504265484,110,2,ДОБРО
42.6219658078677,23.3315734940652,240,1,ДОБРО
42.6297325063869,23.2006367488588,110,1,ДОБРО
42.6300534276544,23.3190804639765,240,1,ДОБРО
42.6223043510569,23.3315304629876,240,2,ДОБРО
42.6298727436125,23.3192146534607,240,2,ДОБРО
42.6224931957043,23.3315686143568,120,2,ДОБРО
42.6229411185288,23.3314224652029,240,1,ДОБРО
42.624279159823,23.3296724609509,120,1,ДОБРО
42.6282718172296,23.3102264627619,240,1,ДОБРО
42.5987363000501,23.170281879594,110,2,ДОБРО
42.6237939615207,23.3296109746331,240,1,ДОБРО
42.6280591817498,23.3172257621084,240,3,ДОБРО
42.6280345268234,23.3101905139503,240,3,ДОБРО
42.5984985506997,23.1705971110308,240,1,ДОБРО
42.6232215856046,23.329643250582,120,1,ДОБРО
42.6220506680088,23.3170260050384,240,3,ДОБРО
42.6229986206572,23.329568852196,120,2,ДОБРО
42.6165970199618,23.3333502901265,240,1,ДОБРО
42.624286033914,23.315513111145,120,2,ДОБРО
42.6160898948112,23.333482156143,240,1,ДОБРО
42.6159851993765,23.3333758415116,240,1,ДОБРО
42.6162573645157,23.3332847330006,240,2,ДОБРО
42.6254030845496,23.3103279785732,240,1,ДОБРО
42.5996513303099,23.1696592807907,110,2,ДОБРО
42.6250142708686,23.1926286596842,240,1,ДОБРО
42.6170847544359,23.3336502672647,240,1,ДОБРО
42.6241827037034,23.3153863363434,240,1,ДОБРО
42.6294862045705,23.302573139388,240,1,ДОБРО
42.5989081158537,23.1699025434574,110,2,ДОБРО
42.6249687269741,23.1925624217481,110,1,ДОБРО
42.6171496225139,23.3337335151663,240,1,ДОБРО
42.6242884675415,23.3156418795886,240,1,ДОБРО
42.6249234142715,23.1924632579988,240,1,ДОБРО
42.617215593499,23.333753439631,240,1,ДОБРО
42.6240673251737,23.3155229949046,240,2,ДОБРО
42.6173579219061,23.3338757107858,240,2,ДОБРО
42.6244749051051,23.3159693546767,240,1,ДОБРО
42.6253482791554,23.3123668369781,240,2,ДОБРО
42.6156480602892,23.3340980590388,240,1,ДОБРО
42.6253781291963,23.3118122408378,240,1,ДОБРО
42.6154002884972,23.3338250225614,120,1,ДОБРО
42.6154472608652,23.3336789271746,240,3,ДОБРО
42.626291486146,23.3146083957076,240,1,ДОБРО
42.6156512091925,23.3338736934065,240,2,ДОБРО
42.6258564510477,23.3106741293483,240,2,ДОБРО
42.6157865927817,23.3337101467819,240,1,ДОБРО
42.6245186505844,23.3134414743833,240,2,ДОБРО
42.6160911368694,23.3344715241616,240,2,ДОБРО
42.6164681541941,23.3344299181124,110,1,ДОБРО
42.6162636883962,23.3345761949013,240,1,ДОБРО
42.6165047524019,23.3347130997611,240,2,ДОБРО
42.6174188722058,23.3328837545665,120,4,ДОБРО
42.6175586040786,23.3329825247734,120,3,ДОБРО
42.6326819295611,23.3082492027551,240,2,ДОБРО
42.626863457567,23.1913252741441,240,2,ДОБРО
42.6558710447898,23.2343923127416,110,2,ДОБРО
42.6176927634349,23.3326401180283,120,1,ДОБРО
42.6327267453489,23.308072270758,1100,1,ДОБРО
42.6267687666761,23.1914284070138,240,1,ДОБРО
42.6176420336396,23.3330411672149,120,1,ДОБРО
42.6181296232775,23.3328751001796,120,1,ДОБРО
42.6265761971392,23.1913555758288,110,1,ДОБРО
42.6557945638593,23.2346193492607,110,1,ДОБРО
42.6179709431672,23.3332611209732,120,1,ДОБРО
42.6182224782881,23.3333431645284,240,5,ДОБРО
42.61861050201,23.3337305822263,120,2,ДОБРО
42.6263601652583,23.3112300760797,240,1,ДОБРО
42.6147335583513,23.3323641343859,120,1,ДОБРО
42.6261615048644,23.3109461804185,240,1,ДОБРО
42.6146268162958,23.3324632665959,240,1,ДОБРО
42.6222535677845,23.3142285630282,240,2,ДОБРО
42.6156079764706,23.3322723894448,120,1,ДОБРО
42.6225741213727,23.3141764450044,240,2,ДОБРО
42.6159017956597,23.3325503772216,240,1,ДОБРО
42.6159691963044,23.3327651413828,240,2,ДОБРО
42.6312359987385,23.1977148732079,240,1,ДОБРО
42.6645847128117,23.2651612731882,120,1,ДОБРО
42.6160095846373,23.3328521132795,240,1,ДОБРО
42.6234300739904,23.3142869341053,240,1,ДОБРО
42.616221468447,23.3330435907574,240,2,ДОБРО
42.6160946061593,23.3332315725472,240,1,ДОБРО
42.6162036729663,23.3331032957618,240,1,ДОБРО
42.6253334125208,23.3106027218995,240,1,ДОБРО
42.6161519650798,23.3356811236518,240,1,ДОБРО
42.6267330307329,23.3187168173483,240,1,ДОБРО
42.6162062278435,23.3355683916298,240,1,ДОБРО
42.6269314379068,23.3190413611592,240,1,ДОБРО
42.6162860696408,23.3354293062751,240,1,ДОБРО
42.6271012379281,23.3189050218115,240,4,ДОБРО
42.6243535180922,23.3131491120442,240,1,ДОБРО
42.6162558005018,23.3349103372273,110,1,ДОБРО
42.6152703983701,23.3347443743796,240,2,ДОБРО
42.6254458651516,23.3076117697692,240,1,ДОБРО
42.6151902250987,23.3345553876909,240,1,ДОБРО
42.6153232037479,23.334386333984,240,2,ДОБРО
42.6471217847926,23.2706373561787,110 – СГУРИЯ,12,ДОБРО
42.6145550145128,23.3344527036873,240,2,ДОБРО
42.6145137619047,23.3338057336477,120,2,ДОБРО
42.6255109398905,23.3128854359969,240,1,ДОБРО
42.6147373561663,23.3342997147387,240,1,ДОБРО
42.6461782777276,23.2699584530535,240,2,ДОБРО
42.6147442463324,23.3338256231212,240,2,ДОБРО
42.6148250488609,23.3337128676667,240,1,ДОБРО
42.6251442962362,23.3131289944926,120,1,ДОБРО
42.6150557193795,23.3337027443974,110,1,ДОБРО
42.6150656877164,23.3336121872803,240,1,ДОБРО
42.6144926075273,23.3378768114989,120,1,ДОБРО
42.6145296632287,23.3382035942272,1100,1,ДОБРО
42.6257682374082,23.3103375089891,120,1,ДОБРО
42.6145827204956,23.3377054056441,120,2,ДОБРО
42.6147105916297,23.3374681345452,110,1,ДОБРО
42.6149625196571,23.3369049300364,120,1,ДОБРО
42.6153373976846,23.3370323238565,240,2,ДОБРО
42.6257786982769,23.3098049004541,240,2,ДОБРО
42.6148324063014,23.337357324726,120,1,ДОБРО
42.6145999386205,23.3375470757982,120,2,ДОБРО
42.6201080825826,23.3100164574614,120,4,ДОБРО
42.6252256138939,23.3077620983655,240,2,ДОБРО
42.6145504839228,23.3358434755803,240,1,ДОБРО
42.6146879862347,23.3356905696811,120,1,ДОБРО
42.6146746031741,23.3355713398201,120,2,ДОБРО
42.6148466722776,23.3373609854507,120,1,ДОБРО
42.6148297764215,23.3365387980589,120,1,ДОБРО
42.6214496509852,23.3097521117829,120,1,ДОБРО
42.6149870638242,23.3363178290599,240,3,ДОБРО
42.6148435185712,23.3354903748203,120,2,ДОБРО
42.614996689015,23.3360899321989,240,2,ДОБРО
42.6151731965192,23.3349224314716,240,1,ДОБРО
42.6253934839134,23.3092796900592,240,2,ДОБРО
42.6150980723385,23.3347705045271,240,1,ДОБРО
42.6253584395105,23.3095248515226,240,2,ДОБРО
42.6000411833348,23.1713506856037,110,1,ДОБРО
42.6252500912771,23.1929125454772,240,1,ДОБРО
42.6177806062108,23.3342021577161,240,1,ДОБРО
42.6242253461422,23.1920178524781,240,1,ДОБРО
42.6179851224466,23.3345162869608,240,1,ДОБРО
42.6244611222227,23.3150791704432,240,1,ДОБРО
42.6241012500433,23.1919574824231,240,1,ДОБРО
42.6180508526935,23.3344424103063,240,1,ДОБРО
42.6167973456646,23.3345610490804,240,2,ДОБРО
42.6253650176591,23.3108183481589,240,2,ДОБРО
42.6172632084482,23.3344650907679,240,1,ДОБРО
42.6295747418365,23.3132504876628,240,1,ДОБРО
42.6170994348558,23.3339975051613,120,1,ДОБРО
42.6264862442643,23.3135391134146,240,2,ДОБРО
42.616984443343,23.3341443659994,240,1,ДОБРО
42.6170258592583,23.3343262322165,120,1,ДОБРО
42.617424208255,23.334247436216,240,1,ДОБРО
42.6268273410707,23.3138407869796,240,1,ДОБРО
42.6173229731558,23.3347973051444,120,1,ДОБРО
42.6172258981911,23.3346611568063,120,1,ДОБРО
42.617262742248,23.3350194857671,240,1,ДОБРО
42.6256717926079,23.3110280546794,240,1,ДОБРО
42.6171123870964,23.3350004089985,240,2,ДОБРО
42.6256687221943,23.3112220412424,240,1,ДОБРО
42.6170247658547,23.3351648266745,240,2,ДОБРО
42.6270178611236,23.3139383237902,240,1,ДОБРО
42.6170515585347,23.3354645804673,240,1,ДОБРО
42.6270078827456,23.3140703801319,240,1,ДОБРО
42.616930059878,23.3359741368184,1100,1,ДОБРО
42.6169546626365,23.3391332389451,120,1,ДОБРО
42.6323223133646,23.1945331414883,110,1,ДОБРО
42.616930638537,23.3383335059157,110,3,ДОБРО
42.6293981385006,23.1991531223962,240,1,ДОБРО
42.6274949536281,23.3234102134633,120,2,ДОБРО
42.6167562952908,23.3388782230915,120,1,ДОБРО
42.6324564985704,23.1946723246322,240,2,ДОБРО
42.6630568094865,23.263563459293,1100,1,ДОБРО
42.6170686292525,23.3390246640992,110,2,ДОБРО
42.6298773152352,23.1982739937305,240,2,ДОБРО
42.6164331232908,23.3390320052707,240,2,ДОБРО
42.6306136920277,23.1916405673788,110,2,ДОБРО
42.6262922519081,23.3238637460655,110,4,ДОБРО
42.6171393006786,23.3377256724048,110,1,ДОБРО
42.6179435868519,23.337859832486,240,5,ДОБРО
42.632965009679,23.194919149231,110,1,ДОБРО
42.6635796292565,23.2647548196301,240,1,ДОБРО
42.6168502141719,23.3385908686571,110,3,ДОБРО
42.6295174529637,23.1992578502819,110,1,ДОБРО
42.6276543140289,23.3231207264621,110,1,ДОБРО
42.616260524681,23.3381812187602,240,1,ДОБРО
42.6165076695391,23.3383672205257,240,5,ДОБРО
42.6291942257613,23.2000989018903,110,2,ДОБРО
42.6164318268143,23.3386412546862,240,2,ДОБРО
42.6288822330562,23.1980215797994,110,1,ДОБРО
42.6272604524346,23.3217969212606,240,1,ДОБРО
42.6259342395392,23.1998833224934,110,2,ДОБРО
42.6236098314359,23.1908705681093,240,1,ДОБРО
42.617738316566,23.32563388159,110,1,ДОБРО
42.655724216166,23.2345120073877,110,1,ДОБРО
42.617521266823,23.322865232574,240,6,ДОБРО
42.6561392199558,23.2348926060988,110,1,ДОБРО
42.6175464102236,23.3219346119466,240,1,ДОБРО
42.6560374651598,23.2349496809329,110,2,ДОБРО
42.6178485266435,23.3213666647301,110,1,ДОБРО
42.6320167157805,23.3092981862812,240,1,ДОБРО
42.6301409870617,23.1924956600248,110,2,ДОБРО
42.6181477152966,23.3215152535545,240,1,ДОБРО
42.6180282810939,23.3210487958539,240,1,ДОБРО
42.6185165217898,23.3203323937624,120,1,ДОБРО
42.6301436831596,23.3167330338712,110,1,ДОБРО
42.6256087291828,23.1975753561999,110,3,ДОБРО
42.6193831311245,23.3234677850648,110,1,ДОБРО
42.6194275040664,23.3237006372899,120,2,ДОБРО
42.6240607069499,23.1972780541695,110,3,ДОБРО
42.6196729241747,23.3237579412308,120,2,ДОБРО
42.6197224128891,23.3235834522397,120,1,ДОБРО
42.6200888929635,23.3239478217524,120,1,ДОБРО
42.6238780529915,23.1971377779713,110,1,ДОБРО
42.6206426780179,23.3238631031168,240,2,ДОБРО
42.6238586062787,23.197182115233,110,1,ДОБРО
42.6206794197864,23.323538763238,240,3,ДОБРО
42.6643509184153,23.2642546964148,240,1,ДОБРО
42.664322244794,23.2644653131889,240,1,ДОБРО
42.6208386893749,23.3232699329093,240,1,ДОБРО
42.6203085502259,23.3221673815112,240,2,ДОБРО
42.6309824260976,23.2005460120827,110,2,ДОБРО
42.6209508037602,23.3220530457946,240,1,ДОБРО
42.6298549920003,23.19915088997,110,2,ДОБРО
42.6211462484515,23.3220680862108,240,1,ДОБРО
42.629158985684,23.198425235087,110,1,ДОБРО
42.6549458728673,23.2353464693598,110,1,ДОБРО
42.6201730022101,23.3175411309666,240,1,ДОБРО
42.6198552051114,23.3172431044939,240,2,ДОБРО
42.6236233507416,23.1908283330544,110,3,ДОБРО
42.6203597844193,23.3172390000654,240,1,ДОБРО
42.6265514965023,23.1983332638666,110,1,ДОБРО
42.6235144541762,23.1907548158081,110,3,ДОБРО
42.6551658651868,23.2369588673418,110,1,ДОБРО
42.6204168606938,23.3168731148471,240,1,ДОБРО
42.6205793438446,23.3165740405077,240,1,ДОБРО
42.6268867927817,23.1924178631734,240,1,ДОБРО
42.6220388046733,23.3198790464808,240,2,ДОБРО
42.6523498680551,23.22663842216,120,3,ДОБРО
42.622240869593,23.3200054905878,240,1,ДОБРО
42.6275265074289,23.1921002309242,110,1,ДОБРО
42.6524365512073,23.2263433613271,120,1,ДОБРО
42.6224704975203,23.320131861709,120,1,ДОБРО
42.622868174427,23.3208032619657,240,3,ДОБРО
42.6227080598935,23.3214234277056,240,2,ДОБРО
42.6201994865287,23.3216617794352,120,1,ДОБРО
42.6303103809651,23.1988480527144,110,1,ДОБРО
42.6215625845096,23.3220400505127,240,1,ДОБРО
42.6219161997302,23.3222133319751,240,1,ДОБРО
42.6230292932992,23.3221113830425,1100,2,ДОБРО
42.6292916360264,23.198334240592,240,1,ДОБРО
42.6236083076208,23.3228351250727,1100,2,ДОБРО
42.6306662430424,23.1998331889361,240,2,ДОБРО
42.6234885114263,23.3234550124055,1100,2,ДОБРО
42.6246257665514,23.3160787575937,110,1,ДОБРО
42.6270397205852,23.1920929870376,110,1,ДОБРО
42.6526231710991,23.2263811207823,120,1,ДОБРО
42.6204028590274,23.3254738678023,120,1,ДОБРО
42.6567472429136,23.2383026224663,110,2,ДОБРО
42.6206590720829,23.3253845524744,120,3,ДОБРО
42.6209238549807,23.3255002141081,240,3,ДОБРО
42.6215059778194,23.3254031798871,240,2,ДОБРО
42.6232848509868,23.3258656857545,240,1,ДОБРО
42.6303753967081,23.1979651318971,110,1,ДОБРО
42.629970595887,23.3179060378048,240,2,ДОБРО
42.6233164347609,23.3262397336072,240,1,ДОБРО
42.6292627517831,23.1990850037827,110,1,ДОБРО
42.6300224438162,23.3183967878878,110,1,ДОБРО
42.622935876693,23.3263439006217,240,2,ДОБРО
42.6291330656501,23.1990135112526,110,1,ДОБРО
42.6300182021087,23.3186239160183,110,1,ДОБРО
42.6236562235244,23.3266729477254,1100,1,ДОБРО
42.6283586882426,23.2010464060791,110,2,ДОБРО
42.6229524919459,23.3270150654125,240,1,ДОБРО
42.6226690723051,23.3270508518568,240,1,ДОБРО
42.6289706376343,23.2026656472754,110,5,ДОБРО
42.6226054248028,23.3271671830256,240,1,ДОБРО
42.6287706013098,23.2025576246549,110,2,ДОБРО
42.6227327617235,23.3276308821384,240,2,ДОБРО
42.6284400361917,23.2026010965641,240,2,ДОБРО
42.6224417279738,23.3272891389735,240,1,ДОБРО
42.6283184019665,23.202563970727,240,1,ДОБРО
42.62237153333,23.3276264156147,240,1,ДОБРО
42.6282546873391,23.2024716654701,240,1,ДОБРО
42.6286099456265,23.2041963727442,110,1,ДОБРО
42.6219787623973,23.3267053390628,110,2,ДОБРО
42.6219594640916,23.326400503919,110,3,ДОБРО
42.6301980281658,23.2010450960623,240,1,ДОБРО
42.6222595193097,23.32638114814,240,1,ДОБРО
42.6252863229607,23.197524060345,240,1,ДОБРО
42.6318338684529,23.3178209670778,240,1,ДОБРО
42.6296300987167,23.1976835883477,240,1,ДОБРО
42.6288014306019,23.3216243642158,240,1,ДОБРО
42.6155549780248,23.3391628493493,110,2,ДОБРО
42.6296706505559,23.1975562026441,240,1,ДОБРО
42.6286201838916,23.3217625592087,240,1,ДОБРО
42.6163691105462,23.3377077146324,240,2,ДОБРО
42.6282443562996,23.3219916892065,240,2,ДОБРО
42.6277278749998,23.3225897991739,240,2,ДОБРО
42.6297082528446,23.1990784508294,110,2,ДОБРО
42.6274849707506,23.3228021323626,240,2,ДОБРО
42.6265253007952,23.3224472138856,240,1,ДОБРО
42.664982336816,23.2645665191182,240,1,ДОБРО
42.6349248919718,23.1967347388392,240,1,ДОБРО
42.6262571994749,23.3223994524799,240,1,ДОБРО
42.6268616098018,23.3162746577064,240,1,ДОБРО
42.6505314619279,23.2604797485815,110,1,ДОБРО
42.6253751595499,23.3163944654348,120,1,ДОБРО
42.625452632301,23.3159849790885,120,1,ДОБРО
42.6185158592735,23.3199216163477,240,1,ДОБРО
42.6549343628895,23.2345279341912,110,1,ДОБРО
42.6186215839683,23.3196758300999,120,1,ДОБРО
42.6184822211708,23.3186887771388,240,1,ДОБРО
42.6267719654785,23.1988543033078,110,1,ДОБРО
42.6233686360441,23.1911509015611,240,2,ДОБРО
